"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"1996","chr10",50618543,50619300,758,"*","Intron (ENST00000429490.5/259230, intron 1 of 9)",10,50305600,50623956,318357,2,"259230","ENST00000361781.7",4656
"1997","chr10",50619591,50620175,585,"*","Intron (ENST00000429490.5/259230, intron 1 of 9)",10,50305600,50623956,318357,2,"259230","ENST00000361781.7",3781
"1998","chr10",50624151,50626230,2080,"*","Promoter",10,50624943,50641451,16509,1,"104355295","ENST00000443374.7",0
"1999","chr10",50627358,50627749,392,"*","Intron (ENST00000443374.7/104355295, intron 2 of 3)",10,50460673,50625163,164491,2,"259230","ENST00000608287.1",-2195
"2000","chr10",51033408,51033905,498,"*","Intron (ENST00000401604.8/5592, intron 1 of 17)",10,51062579,51068553,5975,2,"102724719","ENST00000343087.4",34648
"2001","chr10",51079035,51080059,1025,"*","Intron (ENST00000401604.8/5592, intron 1 of 17)",10,51074570,52062856,988287,1,"5592","ENST00000373976.9",4465
"2002","chr10",51080093,51080775,683,"*","Intron (ENST00000401604.8/5592, intron 1 of 17)",10,51074570,52062856,988287,1,"5592","ENST00000373976.9",5523
"2003","chr10",51244752,51245389,638,"*","Exon (ENST00000435271.1/ENST00000435271.1, exon 3 of 3)",10,51299573,51299655,83,1,"693190","ENST00000385078.1",-54184
"2004","chr10",51268580,51269074,495,"*","Intron (ENST00000401604.8/5592, intron 2 of 17)",10,51299573,51299655,83,1,"693190","ENST00000385078.1",-30499
"2005","chr10",51269430,51269787,358,"*","Intron (ENST00000401604.8/5592, intron 2 of 17)",10,51299573,51299655,83,1,"693190","ENST00000385078.1",-29786
"2006","chr10",51699383,51700729,1347,"*","Promoter",10,51695486,51699595,4110,2,"23283","ENST00000331173.6",0
"2007","chr10",51909638,51910365,728,"*","3' UTR",10,52046748,52185074,138327,1,"5592","ENST00000646354.1",-136383
"2008","chr10",51910405,51911306,902,"*","3' UTR",10,52046748,52185074,138327,1,"5592","ENST00000646354.1",-135442
"2009","chr10",51911766,51912445,680,"*","Intron (ENST00000401604.8/5592, intron 5 of 17)",10,52046748,52185074,138327,1,"5592","ENST00000646354.1",-134303
"2010","chr10",51915160,51915730,571,"*","Intron (ENST00000401604.8/5592, intron 5 of 17)",10,52046748,52185074,138327,1,"5592","ENST00000646354.1",-131018
"2011","chr10",52030138,52030852,715,"*","Intron (ENST00000401604.8/5592, intron 5 of 17)",10,52046748,52185074,138327,1,"5592","ENST00000646354.1",-15896
"2012","chr10",52032622,52033850,1229,"*","Exon (ENST00000691193.1/ENST00000691193.1, exon 3 of 3)",10,52046748,52185074,138327,1,"5592","ENST00000646354.1",-12898
"2013","chr10",52039439,52040405,967,"*","Intron (ENST00000401604.8/5592, intron 5 of 17)",10,52046748,52185074,138327,1,"5592","ENST00000646354.1",-6343
"2014","chr10",52040506,52041565,1060,"*","Intron (ENST00000401604.8/5592, intron 5 of 17)",10,52046748,52185074,138327,1,"5592","ENST00000646354.1",-5183
"2015","chr10",52057076,52057540,465,"*","Intron (ENST00000401604.8/5592, intron 6 of 17)",10,52046867,52294176,247310,1,"5592","ENST00000373975.3",10209
"2016","chr10",52170710,52171478,769,"*","Intron (ENST00000401604.8/5592, intron 9 of 17)",10,52128346,52298423,170078,1,"5592","ENST00000672084.1",42364
"2017","chr10",52213271,52213869,599,"*","Intron (ENST00000401604.8/5592, intron 9 of 17)",10,52128346,52298423,170078,1,"5592","ENST00000672084.1",84925
"2018","chr10",52214087,52214599,513,"*","Intron (ENST00000401604.8/5592, intron 9 of 17)",10,52128346,52298423,170078,1,"5592","ENST00000672084.1",85741
"2019","chr10",52884486,52884861,376,"*","Distal Intergenic",10,52946431,52955585,9155,2,"105378308","ENST00000648218.1",70724
"2020","chr10",52903645,52904141,497,"*","Distal Intergenic",10,52946431,52955585,9155,2,"105378308","ENST00000648218.1",51444
"2021","chr10",52908255,52909653,1399,"*","Distal Intergenic",10,52946431,52955585,9155,2,"105378308","ENST00000648218.1",45932
"2022","chr10",52965825,52966460,636,"*","Distal Intergenic",10,52973488,52975815,2328,2,"105378309","ENST00000444155.1",9355
"2023","chr10",52966947,52968210,1264,"*","Distal Intergenic",10,52973488,52975815,2328,2,"105378309","ENST00000444155.1",7605
"2024","chr10",52968322,52969377,1056,"*","Distal Intergenic",10,52973488,52975815,2328,2,"105378309","ENST00000444155.1",6438
"2025","chr10",53022219,53023839,1621,"*","Exon (ENST00000654808.1/105378309, exon 2 of 5)",10,52972612,53030024,57413,2,"105378309","ENST00000654808.1",6185
"2026","chr10",53210309,53210917,609,"*","Distal Intergenic",10,52972612,53030024,57413,2,"105378309","ENST00000668157.1",-180285
"2027","chr10",53256452,53257249,798,"*","Distal Intergenic",10,52972612,53030024,57413,2,"105378309","ENST00000668157.1",-226428
"2028","chr10",53337547,53338849,1303,"*","Distal Intergenic",10,52972612,53030024,57413,2,"105378309","ENST00000668157.1",-307523
"2029","chr10",53357416,53359029,1614,"*","Distal Intergenic",10,52972612,53030024,57413,2,"105378309","ENST00000668157.1",-327392
"2030","chr10",53359816,53360079,264,"*","Distal Intergenic",10,52972612,53030024,57413,2,"105378309","ENST00000668157.1",-329792
"2031","chr10",53463606,53464206,601,"*","Distal Intergenic",10,53808522,53810664,2143,2,"65217","ENST00000615043.1",346458
"2032","chr10",53475404,53476312,909,"*","Distal Intergenic",10,53808522,53810664,2143,2,"65217","ENST00000615043.1",334352
"2033","chr10",53476364,53478563,2200,"*","Distal Intergenic",10,53808522,53810664,2143,2,"65217","ENST00000615043.1",332101
"2034","chr10",53479056,53480550,1495,"*","Distal Intergenic",10,53808522,53810664,2143,2,"65217","ENST00000615043.1",330114
"2035","chr10",53491916,53492552,637,"*","Distal Intergenic",10,53808522,53810664,2143,2,"65217","ENST00000615043.1",318112
"2036","chr10",53493196,53493609,414,"*","Distal Intergenic",10,53808522,53810664,2143,2,"65217","ENST00000615043.1",317055
"2037","chr10",53504034,53504375,342,"*","Distal Intergenic",10,53808522,53810664,2143,2,"65217","ENST00000615043.1",306289
"2038","chr10",53504642,53505029,388,"*","Distal Intergenic",10,53808522,53810664,2143,2,"65217","ENST00000615043.1",305635
"2039","chr10",53508511,53509041,531,"*","Distal Intergenic",10,53808522,53810664,2143,2,"65217","ENST00000615043.1",301623
"2040","chr10",53595416,53598698,3283,"*","Distal Intergenic",10,53808522,53810664,2143,2,"65217","ENST00000615043.1",211966
"2041","chr10",53598885,53600126,1242,"*","Distal Intergenic",10,53808522,53810664,2143,2,"65217","ENST00000615043.1",210538
"2042","chr10",5476622,5477505,884,"*","Distal Intergenic",10,5498697,5499570,874,2,"51806","ENST00000380332.5",22065
"2043","chr10",55820058,55820927,870,"*","Distal Intergenic",10,54378816,55627942,1249127,2,"65217","ENST00000613346.4",-192116
"2044","chr10",55979458,55979871,414,"*","Distal Intergenic",10,54378816,55627942,1249127,2,"65217","ENST00000613346.4",-351516
"2045","chr10",57101755,57102089,335,"*","Intron (ENST00000690550.1/ENST00000690550.1, intron 2 of 2)",10,57304479,57304559,81,2,"100500834","ENST00000583084.1",202470
"2046","chr10",57102218,57102887,670,"*","Intron (ENST00000690550.1/ENST00000690550.1, intron 2 of 2)",10,57304479,57304559,81,2,"100500834","ENST00000583084.1",201672
"2047","chr10",57103199,57103756,558,"*","Intron (ENST00000690550.1/ENST00000690550.1, intron 2 of 2)",10,57304479,57304559,81,2,"100500834","ENST00000583084.1",200803
"2048","chr10",57221665,57222875,1211,"*","Exon (ENST00000690550.1/ENST00000690550.1, exon 1 of 3)",10,57304479,57304559,81,2,"100500834","ENST00000583084.1",81684
"2049","chr10",57395966,57396317,352,"*","Distal Intergenic",10,57304479,57304559,81,2,"100500834","ENST00000583084.1",-91407
"2050","chr10",57628087,57629164,1078,"*","Distal Intergenic",10,57304479,57304559,81,2,"100500834","ENST00000583084.1",-323528
"2051","chr10",57785441,57786097,657,"*","Distal Intergenic",10,57304479,57304559,81,2,"100500834","ENST00000583084.1",-480882
"2052","chr10",57786268,57787804,1537,"*","Distal Intergenic",10,58191517,58267894,76378,2,"253430","ENST00000373935.4",480090
"2053","chr10",58050064,58050673,610,"*","Distal Intergenic",10,58191517,58267894,76378,2,"253430","ENST00000373935.4",217221
"2054","chr10",58050877,58051493,617,"*","Distal Intergenic",10,58191517,58267894,76378,2,"253430","ENST00000373935.4",216401
"2055","chr10",5813093,5813482,390,"*","Promoter",10,5765223,5813434,48212,2,"2665","ENST00000380191.9",0
"2056","chr10",5813969,5814350,382,"*","Promoter",10,5785982,5814329,28348,2,"2665","ENST00000608581.5",0
"2057","chr10",58269126,58269887,762,"*","Promoter",10,58269162,58289586,20425,1,"55847","ENST00000333926.6",0
"2058","chr10",58282664,58282949,286,"*","Exon (ENST00000488388.2/55847, exon 3 of 4)",10,58273433,58287999,14567,1,"55847","ENST00000488388.2",9231
"2059","chr10",58385333,58385876,544,"*","Promoter",10,58385345,58395184,9840,1,"7019","ENST00000373899.3",0
"2060","chr10",58746392,58747159,768,"*","Intron (ENST00000373886.8/80114, intron 3 of 20)",10,58715554,58716257,704,1,"728640","ENST00000332869.5",30838
"2061","chr10",5949064,5949492,429,"*","Exon (ENST00000435171.6/3601, exon 4 of 4)",10,5934270,5945900,11631,2,"105376384","ENST00000397264.4",-3164
"2062","chr10",59804911,59805237,327,"*","Promoter",10,59791752,59805576,13825,2,"8030","ENST00000491922.1",339
"2063","chr10",59906843,59907715,873,"*","Promoter",10,59788747,59906556,117810,2,"8030","ENST00000263102.7",-287
"2064","chr10",59907749,59908757,1009,"*","Distal Intergenic",10,59788747,59906556,117810,2,"8030","ENST00000263102.7",-1193
"2065","chr10",60138766,60141697,2932,"*","Promoter",10,60029690,60141016,111327,2,"288","ENST00000355288.6",0
"2066","chr10",60300732,60301113,382,"*","Promoter",10,60234688,60300482,65795,2,"288","ENST00000503925.1",-250
"2067","chr10",60521504,60522690,1187,"*","Intron (ENST00000373827.6/288, intron 2 of 43)",10,60029797,60572663,542867,2,"288","ENST00000503366.5",49973
"2068","chr10",60762975,60763433,459,"*","Distal Intergenic",10,60778331,60791969,13639,1,"983","ENST00000519078.6",-14898
"2069","chr10",61136200,61136643,444,"*","Intron (ENST00000687498.1/ENST00000687498.1, intron 1 of 1)",10,61016275,61026420,10146,1,"100507058","ENST00000417931.1",119925
"2070","chr10",61643431,61644122,692,"*","Distal Intergenic",10,61662929,61766766,103838,1,"219621","ENST00000648843.3",-18807
"2071","chr10",61986147,61986833,687,"*","Intron (ENST00000644638.1/84159, intron 3 of 4)",10,62046662,62057268,10607,1,"84159","ENST00000647323.1",-59829
"2072","chr10",62804307,62804818,512,"*","Promoter",10,62804720,62808479,3760,1,"84890","ENST00000373783.3",0
"2073","chr10",63182081,63182362,282,"*","Intron (ENST00000399262.7/221037, intron 22 of 25)",10,63167221,63176555,9335,2,"221037","ENST00000467356.5",-5526
"2074","chr10",63266442,63267129,688,"*","Intron (ENST00000399262.7/221037, intron 2 of 25)",10,63215424,63268875,53452,2,"221037","ENST00000469152.5",1746
"2075","chr10",63267368,63268426,1059,"*","Promoter",10,63215424,63268875,53452,2,"221037","ENST00000469152.5",449
"2076","chr10",63268632,63269568,937,"*","Promoter",10,63167348,63269187,101840,2,"221037","ENST00000402544.5",0
"2077","chr10",63480386,63480688,303,"*","Intron (ENST00000633035.1/221037, intron 1 of 3)",10,63167225,63465977,298753,2,"221037","ENST00000399262.7",-14409
"2078","chr10",63503636,63505045,1410,"*","Intron (ENST00000633035.1/221037, intron 1 of 3)",10,63521401,63625128,103728,1,"221035","ENST00000373758.5",-16356
"2079","chr10",63514411,63515965,1555,"*","Intron (ENST00000633035.1/221037, intron 1 of 3)",10,63521401,63625128,103728,1,"221035","ENST00000373758.5",-5436
"2080","chr10",63520615,63521233,619,"*","Promoter",10,63521401,63625128,103728,1,"221035","ENST00000373758.5",-168
"2081","chr10",63521457,63522570,1114,"*","Promoter",10,63219877,63521850,301974,2,"221037","ENST00000633035.1",0
"2082","chr10",63572928,63573604,677,"*","Intron (ENST00000373758.5/221035, intron 2 of 7)",10,63598046,63620822,22777,1,"221035","ENST00000634963.1",-24442
"2083","chr10",63628904,63630374,1471,"*","Promoter",10,63630672,63655769,25098,1,"101929846","ENST00000654322.1",-298
"2084","chr10",63630506,63630988,483,"*","Promoter",10,63630672,63655769,25098,1,"101929846","ENST00000654322.1",0
"2085","chr10",6365574,6366315,742,"*","Distal Intergenic",10,6350316,6352762,2447,1,"399716","ENST00000391437.2",15258
"2086","chr10",63670281,63670961,681,"*","Intron (ENST00000444770.1/ENST00000444770.1, intron 1 of 2)",10,63630672,63655769,25098,1,"101929846","ENST00000654322.1",39609
"2087","chr10",63672395,63672895,501,"*","Intron (ENST00000444770.1/ENST00000444770.1, intron 1 of 2)",10,63630672,63655769,25098,1,"101929846","ENST00000654322.1",41723
"2088","chr10",63712332,63713496,1165,"*","Intron (ENST00000444770.1/ENST00000444770.1, intron 2 of 2)",10,63630672,63655769,25098,1,"101929846","ENST00000654322.1",81660
"2089","chr10",63713535,63714535,1001,"*","Intron (ENST00000444770.1/ENST00000444770.1, intron 2 of 2)",10,63630672,63655769,25098,1,"101929846","ENST00000654322.1",82863
"2090","chr10",64113717,64114580,864,"*","Intron (ENST00000654191.1/ENST00000654191.1, intron 3 of 5)",10,64036345,64037280,936,2,"105378333","ENST00000451946.1",-76437
"2091","chr10",64395736,64396351,616,"*","Intron (ENST00000654191.1/ENST00000654191.1, intron 4 of 5)",10,64036345,64037280,936,2,"105378333","ENST00000451946.1",-358456
"2092","chr10",6581881,6582314,434,"*","Promoter",10,6581669,6584288,2620,1,"439949","ENST00000667092.1",212
"2093","chr10",6628992,6629723,732,"*","Distal Intergenic",10,6618716,6625346,6631,1,"101928150","ENST00000448835.2",10276
"2094","chr10",66378459,66378908,450,"*","Intron (ENST00000683963.1/29119, intron 11 of 16)",10,66079243,66118326,39084,1,"105378340","ENST00000608793.1",299216
"2095","chr10",6722351,6723060,710,"*","Intron (ENST00000650342.1/100507127, intron 3 of 6)",10,6734039,6738943,4905,1,"108570035","ENST00000649511.1",-10979
"2096","chr10",6736957,6737467,511,"*","Promoter",10,6737418,6840712,103295,1,"100507127","ENST00000648995.1",0
"2097","chr10",67861439,67862978,1540,"*","Distal Intergenic",10,67884656,67918390,33735,1,"23411","ENST00000212015.11",-21678
"2098","chr10",67863064,67863473,410,"*","Distal Intergenic",10,67884656,67918390,33735,1,"23411","ENST00000212015.11",-21183
"2099","chr10",67883999,67884533,535,"*","Promoter",10,67884656,67918390,33735,1,"23411","ENST00000212015.11",-123
"2100","chr10",6794397,6795173,777,"*","Promoter",10,6794740,6841238,46499,1,"100507127","ENST00000649029.1",0
"2101","chr10",6795461,6797301,1841,"*","Promoter",10,6794740,6841238,46499,1,"100507127","ENST00000649029.1",721
"2102","chr10",6797838,6798114,277,"*","Intron (ENST00000650342.1/100507127, intron 4 of 6)",10,6794740,6841238,46499,1,"100507127","ENST00000649029.1",3098
"2103","chr10",6802722,6803799,1078,"*","Intron (ENST00000650342.1/100507127, intron 4 of 6)",10,6794740,6841238,46499,1,"100507127","ENST00000649029.1",7982
"2104","chr10",68074230,68074774,545,"*","Promoter",10,68073135,68074193,1059,2,"26091","ENST00000515753.1",-37
"2105","chr10",68074826,68075423,598,"*","Promoter",10,67921905,68075283,153379,2,"26091","ENST00000373700.9",0
"2106","chr10",6814564,6814906,343,"*","Intron (ENST00000650342.1/100507127, intron 4 of 6)",10,6824301,6828012,3712,2,"107984203","ENST00000669799.1",13106
"2107","chr10",68153375,68153667,293,"*","Intron (ENST00000685154.1/84665, intron 6 of 6)",10,68158117,68166423,8307,1,"84665","ENST00000689002.1",-4450
"2108","chr10",68153899,68154572,674,"*","Intron (ENST00000685154.1/84665, intron 6 of 6)",10,68158117,68166423,8307,1,"84665","ENST00000689002.1",-3545
"2109","chr10",68331016,68332986,1971,"*","Promoter",10,68331174,68342273,11100,1,"3189","ENST00000469172.5",0
"2110","chr10",68340402,68340740,339,"*","Intron (ENST00000469172.5/3189, intron 4 of 7)",10,68338806,68342269,3464,1,"3189","ENST00000478698.1",1596
"2111","chr10",68348734,68349069,336,"*","Intron (ENST00000466493.5/55680, intron 16 of 18)",10,68343406,68346724,3319,2,"55680","ENST00000466187.2",-2010
"2112","chr10",68471058,68472066,1009,"*","Promoter",10,68414064,68471886,57823,2,"1763","ENST00000551118.6",0
"2113","chr10",68562873,68563774,902,"*","Intron (ENST00000373644.5/80312, intron 1 of 11)",10,68560337,68694487,134151,1,"80312","ENST00000373644.5",2536
"2114","chr10",68599901,68600865,965,"*","Intron (ENST00000373644.5/80312, intron 2 of 11)",10,68560337,68694487,134151,1,"80312","ENST00000373644.5",39564
"2115","chr10",68720561,68721812,1252,"*","Promoter",10,68721012,68742408,21397,1,"55749","ENST00000536391.5",0
"2116","chr10",68900489,68901046,558,"*","Promoter",10,68901286,68913506,12221,1,"79009","ENST00000483593.5",-240
"2117","chr10",68955412,68956222,811,"*","Promoter",10,68956135,68983683,27549,1,"9188","ENST00000685106.1",0
"2118","chr10",69123377,69123990,614,"*","Promoter",10,69123512,69172861,49350,1,"9559","ENST00000373382.5",0
"2119","chr10",69179884,69180289,406,"*","Promoter",10,69180234,69209093,28860,1,"6832","ENST00000359655.9",0
"2120","chr10",69323760,69324278,519,"*","Intron (ENST00000436817.6/3098, intron 4 of 20)",10,69318853,69401864,83012,1,"3098","ENST00000493591.6",4907
"2121","chr10",69326231,69326925,695,"*","Intron (ENST00000436817.6/3098, intron 4 of 20)",10,69318853,69401864,83012,1,"3098","ENST00000493591.6",7378
"2122","chr10",69327453,69328835,1383,"*","Intron (ENST00000436817.6/3098, intron 4 of 20)",10,69318853,69401864,83012,1,"3098","ENST00000493591.6",8600
"2123","chr10",69328905,69329928,1024,"*","Intron (ENST00000436817.6/3098, intron 4 of 20)",10,69338020,69386791,48772,1,"3098","ENST00000494253.1",-8092
"2124","chr10",69330006,69330860,855,"*","Intron (ENST00000436817.6/3098, intron 4 of 20)",10,69338020,69386791,48772,1,"3098","ENST00000494253.1",-7160
