"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"3553","chr10",60167433,60167810,378,"*","Promoter",10,60138517,60166896,28380,2,"288","ENST00000474360.1",-537
"3554","chr10",6050774,6051381,608,"*","Intron (ENST00000379959.8/3559, intron 1 of 7)",10,6012683,6062268,49586,2,"3559","ENST00000447847.2",10887
"3555","chr10",60571775,60573107,1333,"*","Promoter",10,60029797,60572663,542867,2,"288","ENST00000503366.5",0
"3556","chr10",60606417,60606745,329,"*","Intron (ENST00000373827.6/288, intron 2 of 43)",10,60083939,60572909,488971,2,"288","ENST00000622427.4",-33508
"3557","chr10",60731288,60734514,3227,"*","Promoter",10,60734342,60741828,7487,1,"105378320","ENST00000517854.1",0
"3558","chr10",60777921,60778263,343,"*","Promoter",10,60778331,60791969,13639,1,"983","ENST00000519078.6",-68
"3559","chr10",60778372,60781014,2643,"*","Promoter",10,60778454,60794843,16390,1,"983","ENST00000316629.8",0
"3560","chr10",60781502,60782376,875,"*","Intron (ENST00000519078.6/983, intron 2 of 5)",10,60780153,60794852,14700,1,"983","ENST00000373809.2",1349
"3561","chr10",6089126,6090645,1520,"*","Promoter",10,6089346,6117457,28112,1,"84991","ENST00000446108.5",0
"3562","chr10",60942830,60944992,2163,"*","Promoter",10,60944378,60945270,893,1,"107984236","ENST00000702351.1",0
"3563","chr10",60964649,60965153,505,"*","Intron (ENST00000357917.4/9886, intron 2 of 11)",10,60944378,60945270,893,1,"107984236","ENST00000702351.1",20271
"3564","chr10",60974485,60974957,473,"*","Intron (ENST00000357917.4/9886, intron 2 of 11)",10,61001117,61027604,26488,1,"100507058","ENST00000686519.1",-26160
"3565","chr10",61000876,61001382,507,"*","Promoter",10,61001117,61027604,26488,1,"100507058","ENST00000686519.1",0
"3566","chr10",61001565,61001991,427,"*","Promoter",10,60869438,61001440,132003,2,"9886","ENST00000357917.4",-125
"3567","chr10",6144357,6146142,1786,"*","Promoter",10,6144934,6235532,90599,1,"5209","ENST00000379789.8",0
"3568","chr10",6163811,6164917,1107,"*","Promoter",10,6163833,6217177,53345,1,"5209","ENST00000639949.1",0
"3569","chr10",61662632,61663374,743,"*","Promoter",10,61662929,61766766,103838,1,"219621","ENST00000648843.3",0
"3570","chr10",61786565,61787188,624,"*","Intron (ENST00000441001.2/107984237, intron 3 of 4)",10,61781745,61821246,39502,2,"107984237","ENST00000441001.2",34058
"3571","chr10",61899173,61904832,5660,"*","Promoter",10,61901684,62025352,123669,1,"84159","ENST00000644638.1",0
"3572","chr10",61942947,61944663,1717,"*","Intron (ENST00000644638.1/84159, intron 3 of 4)",10,61901699,62096944,195246,1,"84159","ENST00000681100.1",41248
"3573","chr10",61992994,61993763,770,"*","Intron (ENST00000644638.1/84159, intron 3 of 4)",10,62046662,62057268,10607,1,"84159","ENST00000647323.1",-52899
"3574","chr10",61993878,61994428,551,"*","Intron (ENST00000644638.1/84159, intron 3 of 4)",10,62046662,62057268,10607,1,"84159","ENST00000647323.1",-52234
"3575","chr10",6201668,6202034,367,"*","Promoter",10,6202866,6228284,25419,1,"5209","ENST00000317350.8",-832
"3576","chr10",62019622,62019977,356,"*","Intron (ENST00000644638.1/84159, intron 4 of 4)",10,62046662,62057268,10607,1,"84159","ENST00000647323.1",-26685
"3577","chr10",62027987,62028287,301,"*","Intron (ENST00000279873.12/84159, intron 4 of 9)",10,62046662,62057268,10607,1,"84159","ENST00000647323.1",-18375
"3578","chr10",6202936,6203437,502,"*","Promoter",10,6202932,6254644,51713,1,"5209","ENST00000640683.1",4
"3579","chr10",6203531,6205318,1788,"*","Promoter",10,6202932,6254644,51713,1,"5209","ENST00000640683.1",599
"3580","chr10",62037412,62037722,311,"*","Intron (ENST00000279873.12/84159, intron 4 of 9)",10,62046662,62057268,10607,1,"84159","ENST00000647323.1",-8940
"3581","chr10",62037866,62038141,276,"*","Intron (ENST00000279873.12/84159, intron 4 of 9)",10,62046662,62057268,10607,1,"84159","ENST00000647323.1",-8521
"3582","chr10",62049297,62051314,2018,"*","Promoter",10,62049211,62093064,43854,1,"84159","ENST00000309334.5",86
"3583","chr10",62082575,62083349,775,"*","Intron (ENST00000279873.12/84159, intron 8 of 9)",10,62049211,62093064,43854,1,"84159","ENST00000309334.5",33364
"3584","chr10",62084239,62084539,301,"*","Intron (ENST00000279873.12/84159, intron 8 of 9)",10,62049211,62093064,43854,1,"84159","ENST00000309334.5",35028
"3585","chr10",62084649,62084978,330,"*","Intron (ENST00000279873.12/84159, intron 8 of 9)",10,62049211,62093064,43854,1,"84159","ENST00000309334.5",35438
"3586","chr10",62243435,62245121,1687,"*","Intron (ENST00000373789.8/219790, intron 3 of 11)",10,62183035,62236263,53229,2,"219790","ENST00000315289.6",-7172
"3587","chr10",62267185,62269513,2329,"*","Promoter",10,62193086,62268844,75759,2,"219790","ENST00000373789.8",0
"3588","chr10",62373677,62375212,1536,"*","Promoter",10,62374192,62480288,106097,1,"22891","ENST00000395255.7",0
"3589","chr10",62384367,62385279,913,"*","Intron (ENST00000395255.7/22891, intron 2 of 4)",10,62375544,62376352,809,1,"22891","ENST00000421210.1",8823
"3590","chr10",62803935,62806027,2093,"*","Promoter",10,62804720,62808479,3760,1,"84890","ENST00000373783.3",0
"3591","chr10",62806117,62807809,1693,"*","3' UTR",10,62804720,62808479,3760,1,"84890","ENST00000373783.3",1397
"3592","chr10",62815318,62815982,665,"*","Promoter",10,62812023,62816029,4007,2,"1959","ENST00000439032.6",47
"3593","chr10",62816039,62818036,1998,"*","Promoter",10,62811996,62816366,4371,2,"1959","ENST00000242480.4",0
"3594","chr10",63133313,63135031,1719,"*","Promoter",10,63133328,63155024,21697,1,"29982","ENST00000277746.11",0
"3595","chr10",63235999,63236504,506,"*","Intron (ENST00000399262.7/221037, intron 3 of 25)",10,63176800,63207725,30926,2,"221037","ENST00000327520.7",-28274
"3596","chr10",63264597,63269867,5271,"*","Promoter",10,63167348,63269187,101840,2,"221037","ENST00000402544.5",0
"3597","chr10",63388380,63388952,573,"*","Intron (ENST00000399262.7/221037, intron 1 of 25)",10,63372957,63373048,92,2,"100302150","ENST00000408136.3",-15332
"3598","chr10",63429867,63430411,545,"*","Intron (ENST00000399262.7/221037, intron 1 of 25)",10,63465229,63466563,1335,1,"84989","ENST00000609436.1",-34818
"3599","chr10",63463625,63467179,3555,"*","Promoter",10,63167225,63465977,298753,2,"221037","ENST00000399262.7",0
"3600","chr10",63491788,63492524,737,"*","Intron (ENST00000633035.1/221037, intron 1 of 3)",10,63167225,63465977,298753,2,"221037","ENST00000399262.7",-25811
"3601","chr10",63515213,63516505,1293,"*","Intron (ENST00000633035.1/221037, intron 1 of 3)",10,63521401,63625128,103728,1,"221035","ENST00000373758.5",-4896
"3602","chr10",63519814,63521237,1424,"*","Promoter",10,63521401,63625128,103728,1,"221035","ENST00000373758.5",-164
"3603","chr10",63521471,63521828,358,"*","Promoter",10,63219877,63521850,301974,2,"221037","ENST00000633035.1",22
"3604","chr10",63521962,63523286,1325,"*","Promoter",10,63219877,63521850,301974,2,"221037","ENST00000633035.1",-112
"3605","chr10",63552880,63553840,961,"*","Intron (ENST00000373758.5/221035, intron 1 of 7)",10,63219877,63521850,301974,2,"221037","ENST00000633035.1",-31030
"3606","chr10",63555053,63555496,444,"*","Intron (ENST00000373758.5/221035, intron 1 of 7)",10,63219877,63521850,301974,2,"221037","ENST00000633035.1",-33203
"3607","chr10",63628873,63629581,709,"*","Distal Intergenic",10,63630672,63655769,25098,1,"101929846","ENST00000654322.1",-1091
"3608","chr10",63629649,63631434,1786,"*","Promoter",10,63630672,63655769,25098,1,"101929846","ENST00000654322.1",0
"3609","chr10",6401607,6401969,363,"*","Distal Intergenic",10,6350316,6352762,2447,1,"399716","ENST00000391437.2",51291
"3610","chr10",6492799,6493312,514,"*","Exon (ENST00000686939.1/ENST00000686939.1, exon 1 of 1)",10,6427148,6580276,153129,2,"5588","ENST00000263125.10",86964
"3611","chr10",65570002,65571888,1887,"*","Promoter",10,65570338,65681466,111129,1,"101928913","ENST00000433152.8",0
"3612","chr10",6579380,6580269,890,"*","Promoter",10,6427148,6580276,153129,2,"5588","ENST00000263125.10",7
"3613","chr10",6580379,6581365,987,"*","Promoter",10,6580419,6584303,3885,1,"439949","ENST00000445427.2",0
"3614","chr10",66504720,66505142,423,"*","Intron (ENST00000683963.1/29119, intron 10 of 16)",10,66372654,66878270,505617,2,"29119","ENST00000684489.1",373128
"3615","chr10",66799155,66800092,938,"*","Intron (ENST00000683963.1/29119, intron 6 of 16)",10,66372654,66878270,505617,2,"29119","ENST00000684489.1",78178
"3616","chr10",6721624,6722310,687,"*","Intron (ENST00000650342.1/100507127, intron 3 of 6)",10,6734039,6738943,4905,1,"108570035","ENST00000649511.1",-11729
"3617","chr10",6737040,6739568,2529,"*","Promoter",10,6737418,6840712,103295,1,"100507127","ENST00000648995.1",0
"3618","chr10",6739804,6740296,493,"*","Exon (ENST00000650334.1/108570035, exon 2 of 2)",10,6737418,6840712,103295,1,"100507127","ENST00000648995.1",2386
"3619","chr10",67763543,67765217,1675,"*","Promoter",10,65912457,67763637,1851181,2,"29119","ENST00000684154.1",0
"3620","chr10",67765402,67765631,230,"*","Distal Intergenic",10,65912457,67763637,1851181,2,"29119","ENST00000684154.1",-1765
"3621","chr10",6779376,6781087,1712,"*","Promoter",10,6779549,6840818,61270,1,"100507127","ENST00000648093.1",0
"3622","chr10",67849260,67850285,1026,"*","Exon (ENST00000610279.1/ENST00000610279.1, exon 1 of 1)",10,67796669,67838188,41520,2,"56521","ENST00000225171.7",-11072
"3623","chr10",6786654,6786901,248,"*","Intron (ENST00000650342.1/100507127, intron 4 of 6)",10,6779608,6877888,98281,1,"100507127","ENST00000650205.1",7046
"3624","chr10",67883886,67886986,3101,"*","Promoter",10,67884656,67918390,33735,1,"23411","ENST00000212015.11",0
"3625","chr10",6794354,6795017,664,"*","Promoter",10,6794740,6841238,46499,1,"100507127","ENST00000649029.1",0
"3626","chr10",68052317,68052678,362,"*","Intron (ENST00000373700.9/26091, intron 3 of 24)",10,67921899,68039967,118069,2,"26091","ENST00000277817.10",-12350
"3627","chr10",68071321,68075338,4018,"*","Promoter",10,67921905,68075283,153379,2,"26091","ENST00000373700.9",0
"3628","chr10",68075463,68075797,335,"*","Promoter",10,68067085,68075301,8217,2,"26091","ENST00000395185.7",-162
"3629","chr10",68087542,68087810,269,"*","Promoter",10,68087897,68158627,70731,1,"84665","ENST00000685154.1",-87
"3630","chr10",68105897,68107395,1499,"*","Promoter",10,68106054,68158627,52574,1,"84665","ENST00000692979.1",0
"3631","chr10",68107626,68108199,574,"*","Intron (ENST00000685154.1/84665, intron 1 of 6)",10,68106540,68122340,15801,1,"84665","ENST00000692038.1",1086
"3632","chr10",68135961,68136521,561,"*","Promoter",10,68136600,68143115,6516,1,"84665","ENST00000686268.1",-79
"3633","chr10",68136685,68137043,359,"*","Promoter",10,68136600,68143115,6516,1,"84665","ENST00000686268.1",85
"3634","chr10",68230735,68231530,796,"*","Promoter",10,68230595,68232113,1519,2,"220202","ENST00000373673.5",583
"3635","chr10",68231683,68231949,267,"*","Promoter",10,68230595,68232113,1519,2,"220202","ENST00000373673.5",164
"3636","chr10",68330867,68336517,5651,"*","Promoter",10,68331174,68342273,11100,1,"3189","ENST00000469172.5",0
"3637","chr10",68405632,68407277,1646,"*","Promoter",10,68341107,68406950,65844,2,"55680","ENST00000466493.5",0
"3638","chr10",68407351,68407759,409,"*","Promoter",10,68377194,68407294,30101,2,"55680","ENST00000454950.6",-57
"3639","chr10",68470449,68472366,1918,"*","Promoter",10,68414064,68471886,57823,2,"1763","ENST00000551118.6",0
"3640","chr10",68526503,68528019,1517,"*","Promoter",10,68477998,68527523,49526,2,"8034","ENST00000609923.6",0
"3641","chr10",68560108,68561341,1234,"*","Promoter",10,68560337,68694487,134151,1,"80312","ENST00000373644.5",0
"3642","chr10",68599772,68601494,1723,"*","Exon (ENST00000373644.5/80312, exon 3 of 12)",10,68560337,68694487,134151,1,"80312","ENST00000373644.5",39435
"3643","chr10",68720740,68722792,2053,"*","Promoter",10,68721012,68742408,21397,1,"55749","ENST00000536391.5",0
"3644","chr10",68826915,68827471,557,"*","Promoter",10,68827531,68893060,65530,1,"219736","ENST00000298596.11",-60
"3645","chr10",68900445,68902968,2524,"*","Promoter",10,68901286,68913506,12221,1,"79009","ENST00000483593.5",0
"3646","chr10",68955387,68958238,2852,"*","Promoter",10,68956135,68983683,27549,1,"9188","ENST00000685106.1",0
"3647","chr10",68988172,68988656,485,"*","Promoter",10,68988803,69005986,17184,1,"26128","ENST00000625461.2",-147
"3648","chr10",68988741,68990300,1560,"*","Promoter",10,68988803,69005986,17184,1,"26128","ENST00000625461.2",0
"3649","chr10",69087588,69088002,415,"*","Promoter",10,69088103,69104805,16703,1,"5552","ENST00000242465.4",-101
"3650","chr10",69123217,69124048,832,"*","Promoter",10,69123512,69172861,49350,1,"9559","ENST00000373382.5",0
"3651","chr10",69124132,69126172,2041,"*","Promoter",10,69124152,69172856,48705,1,"9559","ENST00000395098.5",0
"3652","chr10",69179189,69181783,2595,"*","Promoter",10,69180234,69209093,28860,1,"6832","ENST00000359655.9",0
"3653","chr10",69317915,69320761,2847,"*","Promoter",10,69318847,69401882,83036,1,"3098","ENST00000359426.7",0
"3654","chr10",69451414,69452018,605,"*","Promoter",10,69451465,69507666,56202,1,"23555","ENST00000373290.7",0
"3655","chr10",69629838,69631082,1245,"*","Promoter",10,69630247,69633596,3350,1,"219738","ENST00000373279.6",0
"3656","chr10",69801298,69803429,2132,"*","Promoter",10,69801880,69959101,157222,1,"1305","ENST00000357811.8",0
"3657","chr10",70052110,70053605,1496,"*","Promoter",10,70052544,70077663,25120,1,"55506","ENST00000677255.1",0
"3658","chr10",70053682,70054677,996,"*","Promoter",10,70052880,70109180,56301,1,"55506","ENST00000455786.1",802
"3659","chr10",70132019,70133142,1124,"*","Promoter",10,70112270,70132934,20665,2,"84883","ENST00000613322.4",0
"3660","chr10",70144957,70146736,1780,"*","Promoter",10,70137981,70146656,8676,2,"219743","ENST00000335494.5",0
"3661","chr10",70147063,70147354,292,"*","Promoter",10,70137981,70146700,8720,2,"219743","ENST00000287078.7",-363
"3662","chr10",70168704,70171443,2740,"*","Promoter",10,70147289,70170514,23226,2,"56681","ENST00000373241.9",0
"3663","chr10",70231564,70233449,1886,"*","Promoter",10,70202835,70233429,30595,2,"5464","ENST00000373232.8",0
"3664","chr10",70233492,70234045,554,"*","Promoter",10,70218779,70233911,15133,2,"5464","ENST00000495346.1",0
"3665","chr10",70381737,70382621,885,"*","Promoter",10,70298973,70381914,82942,2,"55222","ENST00000355790.8",0
"3666","chr10",70382798,70383090,293,"*","Promoter",10,70298970,70382650,83681,2,"55222","ENST00000395010.5",-148
"3667","chr10",70387374,70387710,337,"*","Distal Intergenic",10,70298970,70382650,83681,2,"55222","ENST00000395010.5",-4724
"3668","chr10",70403585,70404014,430,"*","Promoter",10,70404145,70428618,24474,1,"1979","ENST00000373218.5",-131
"3669","chr10",70404096,70406239,2144,"*","Promoter",10,70404145,70428618,24474,1,"1979","ENST00000373218.5",0
"3670","chr10",70815557,70815835,279,"*","Promoter",10,70815905,70877796,61892,1,"8879","ENST00000697924.1",-70
"3671","chr10",70815881,70816190,310,"*","Promoter",10,70815905,70877796,61892,1,"8879","ENST00000697924.1",0
"3672","chr10",70816282,70817114,833,"*","Promoter",10,70816304,70877819,61516,1,"8879","ENST00000697931.1",0
"3673","chr10",70887905,70889125,1221,"*","Promoter",10,70883510,70888565,5056,2,"5092","ENST00000299299.4",0
"3674","chr10",71212106,71212463,358,"*","Promoter",10,71212570,71302864,90295,1,"219699","ENST00000335350.10",-107
"3675","chr10",71212671,71214490,1820,"*","Promoter",10,71212927,71302864,89938,1,"219699","ENST00000373192.4",0
"3676","chr10",71216988,71218101,1114,"*","Promoter",10,71217224,71217825,602,2,"728978","ENST00000449737.5",0
"3677","chr10",71319243,71320041,799,"*","Promoter",10,71319259,71363385,44127,1,"55315","ENST00000373189.6",0
"3678","chr10",71376997,71377507,511,"*","Intron (ENST00000644895.1/55315, intron 5 of 5)",10,71396920,71815947,419028,1,"64072","ENST00000224721.12",-19413
"3679","chr10",71769037,71769647,611,"*","Intron (ENST00000224721.12/64072, intron 38 of 69)",10,71747556,71773520,25965,2,"64115","ENST00000394957.8",3873
"3680","chr10",71772490,71773574,1085,"*","Promoter",10,71747556,71773520,25965,2,"64115","ENST00000394957.8",0
"3681","chr10",71773635,71773970,336,"*","Promoter",10,71747556,71773520,25965,2,"64115","ENST00000394957.8",-115
"3682","chr10",71849665,71851335,1671,"*","Promoter",10,71816298,71851251,34954,2,"5660","ENST00000394936.8",0
"3683","chr10",71888174,71889725,1552,"*","Exon (ENST00000689427.2/ENST00000689427.2, exon 1 of 1)",10,71816298,71851251,34954,2,"5660","ENST00000394936.8",-36923
"3684","chr10",71963788,71966896,3109,"*","Promoter",10,71964395,72013558,49164,1,"9469","ENST00000373115.5",0
"3685","chr10",71970951,71971316,366,"*","Intron (ENST00000373115.5/9469, intron 1 of 2)",10,71964395,72013558,49164,1,"9469","ENST00000373115.5",6556
"3686","chr10",72214987,72216398,1412,"*","Promoter",10,72216000,72235858,19859,1,"119504","ENST00000615507.4",0
"3687","chr10",72216499,72217216,718,"*","Promoter",10,72097254,72217134,119881,2,"51008","ENST00000317126.8",0
"3688","chr10",72217477,72217789,313,"*","Promoter",10,72097254,72217134,119881,2,"51008","ENST00000317126.8",-343
"3689","chr10",72261006,72261570,565,"*","Distal Intergenic",10,72273919,72275998,2080,1,"54541","ENST00000491934.3",-12349
"3690","chr10",72273039,72273722,684,"*","Promoter",10,72273919,72275998,2080,1,"54541","ENST00000491934.3",-197
"3691","chr10",72273942,72276981,3040,"*","Promoter",10,72273924,72276036,2113,1,"54541","ENST00000681898.1",18
"3692","chr10",72297380,72298090,711,"*","Distal Intergenic",10,72273924,72276036,2113,1,"54541","ENST00000681898.1",23456
"3693","chr10",72336051,72336772,722,"*","Promoter",10,72335557,72336865,1309,2,"54788","ENST00000473051.1",93
"3694","chr10",72353237,72355579,2343,"*","Promoter",10,72332830,72355149,22320,2,"54788","ENST00000338820.7",0
"3695","chr10",72624594,72626630,2037,"*","Promoter",10,72367340,72626079,258740,2,"10367","ENST00000361114.10",0
